[INFO ] 2019-07-25T08:41:44,585Z [main] cliutils.CliWrapperBase.call - Application Args: generate-node-info
[INFO ] 2019-07-25T08:43:51,709Z [main] internal.Node.invoke - Connected to H2 database.
[INFO ] 2019-07-25T08:43:51,765Z [main] persistence.HibernateConfiguration.<init> - Init HibernateConfiguration for schemas: [CommonSchemaV1(name=net.corda.core.schemas.CommonSchema, version=1), VaultSchemaV1(name=net.corda.node.services.vault.VaultSchema, version=1), NodeInfoSchemaV1(name=net.corda.node.internal.schemas.NodeInfoSchema, version=1), NodeCoreV1(name=net.corda.node.services.schema.NodeSchemaService$NodeCore, version=1)]
[INFO ] 2019-07-25T08:43:51,768Z [main] persistence.HibernateConfiguration.makeSessionFactoryForSchemas - Creating session factory for schemas: [CommonSchemaV1(name=net.corda.core.schemas.CommonSchema, version=1), VaultSchemaV1(name=net.corda.node.services.vault.VaultSchema, version=1), NodeInfoSchemaV1(name=net.corda.node.internal.schemas.NodeInfoSchema, version=1), NodeCoreV1(name=net.corda.node.services.schema.NodeSchemaService$NodeCore, version=1)]
[INFO ] 2019-07-25T08:43:51,951Z [main] hibernate.Version.logVersion - HHH000412: Hibernate Core {5.3.6.Final}
[INFO ] 2019-07-25T08:43:51,957Z [main] cfg.Environment.<clinit> - HHH000206: hibernate.properties not found
[INFO ] 2019-07-25T08:43:52,332Z [main] common.Version.<clinit> - HCANN000001: Hibernate Commons Annotations {5.0.4.Final}
[INFO ] 2019-07-25T08:43:52,499Z [main] internal.ConnectionProviderInitiator.initiateService - HHH000130: Instantiating explicit connection provider: net.corda.nodeapi.internal.persistence.HibernateConfiguration$NodeDatabaseConnectionProvider
[INFO ] 2019-07-25T08:43:52,542Z [main] dialect.Dialect.<init> - HHH000400: Using dialect: org.hibernate.dialect.H2Dialect
[INFO ] 2019-07-25T08:43:52,640Z [main] type.BasicTypeRegistry.register - HHH000270: Type registration [materialized_blob] overrides previous : org.hibernate.type.MaterializedBlobType@2c78771b
[INFO ] 2019-07-25T08:43:55,013Z [main] connections.access.getIsolatedConnection - HHH10001501: Connection obtained from JdbcConnectionAccess [org.hibernate.engine.jdbc.env.internal.JdbcEnvironmentInitiator$ConnectionProviderJdbcConnectionAccess@4c6a5712] for (non-JTA) DDL execution was not in auto-commit mode; the Connection 'local transaction' will be committed and the Connection will be set into auto-commit mode.
[INFO ] 2019-07-25T08:43:55,517Z [main] persistence.HibernateConfiguration.makeSessionFactoryForSchemas - Created session factory for schemas: [CommonSchemaV1(name=net.corda.core.schemas.CommonSchema, version=1), VaultSchemaV1(name=net.corda.node.services.vault.VaultSchema, version=1), NodeInfoSchemaV1(name=net.corda.node.internal.schemas.NodeInfoSchema, version=1), NodeCoreV1(name=net.corda.node.services.schema.NodeSchemaService$NodeCore, version=1)]
[INFO ] 2019-07-25T08:43:56,077Z [main] internal.QueryTranslatorFactoryInitiator.initiateService - HHH000397: Using ASTQueryTranslatorFactory
[INFO ] 2019-07-25T08:43:57,549Z [main] network.NetworkMapUpdater.start - Auto-accept enabled for network parameter changes which modify only: [epoch, modifiedTime, packageOwnership, whitelistedContractImplementations]
[INFO ] 2019-07-25T08:43:57,633Z [main] security.RPCSecurityManagerImpl.buildImpl - Constructing realm from list of users in config [User(user1, permissions=[ALL])]
[INFO ] 2019-07-25T08:43:57,881Z [RxIoScheduler-2] network.PersistentNetworkMapCache.addNode - Adding node with info: NodeInfo(addresses=[localhost:10002], legalIdentitiesAndCerts=[O=Notary, L=London, C=GB], platformVersion=4, serial=1564044143819)
[INFO ] 2019-07-25T08:43:57,902Z [RxIoScheduler-2] network.PersistentNetworkMapCache.addNode - No previous node found
[INFO ] 2019-07-25T08:43:58,195Z [RxIoScheduler-2] network.PersistentNetworkMapCache.addNode - Adding node with info: NodeInfo(addresses=[localhost:10008], legalIdentitiesAndCerts=[O=PartyB, L=New York, C=US], platformVersion=4, serial=1564044140373)
[INFO ] 2019-07-25T08:43:58,237Z [RxIoScheduler-2] network.PersistentNetworkMapCache.addNode - Previous node was identical to incoming one - doing nothing
[INFO ] 2019-07-25T08:43:58,237Z [RxIoScheduler-2] network.PersistentNetworkMapCache.addNode - Adding node with info: NodeInfo(addresses=[localhost:10005], legalIdentitiesAndCerts=[O=PartyA, L=London, C=GB], platformVersion=4, serial=1564044132613)
[INFO ] 2019-07-25T08:43:58,255Z [RxIoScheduler-2] network.PersistentNetworkMapCache.addNode - No previous node found
[INFO ] 2019-07-25T08:43:58,359Z [main] BasicInfo.printBasicNodeInfo - Advertised P2P messaging addresses      : localhost:10008
[INFO ] 2019-07-25T08:43:58,368Z [main] BasicInfo.printBasicNodeInfo - RPC connection address                  : localhost:10009
[INFO ] 2019-07-25T08:43:58,368Z [main] BasicInfo.printBasicNodeInfo - RPC admin connection address            : localhost:10049
[INFO ] 2019-07-25T08:44:01,817Z [main] messaging.ArtemisMessagingServer.configureAndStartServer - P2P messaging server listening on 0.0.0.0:10008
[INFO ] 2019-07-25T08:44:06,017Z [main] internal.ArtemisMessagingClient.start - Connecting to message broker: localhost:10008
[INFO ] 2019-07-25T08:44:06,839Z [main] internal.ArtemisMessagingClient.start - Connecting to message broker: localhost:10008
[INFO ] 2019-07-25T08:44:07,623Z [main] messaging.P2PMessagingClient.start - Connecting to message broker: localhost:10008
[INFO ] 2019-07-25T08:44:07,778Z [main] messaging.P2PMessagingClient.createQueueIfAbsent - Create fresh queue p2p.inbound.DL9Ys3LK3hXBS5cxjKUERXL3NWJSaQGnryDMQJUyoMeUNP bound on same address
[INFO ] 2019-07-25T08:44:08,849Z [Thread-3 (ActiveMQ-client-global-threads)] bridging.BridgeControlListener.processControlMessage - Received bridge control message NodeToBridgeSnapshot(nodeIdentity=O=PartyB, L=New York, C=US, inboxQueues=[p2p.inbound.DL9Ys3LK3hXBS5cxjKUERXL3NWJSaQGnryDMQJUyoMeUNP], sendQueues=[])
[INFO ] 2019-07-25T08:44:09,025Z [main] ClassloaderUtils.logElapsedTime - Contracts loading for 'C:\Users\kim\AppData\Local\Temp\attachment5179056080478023837.jar' took 38 msec
[INFO ] 2019-07-25T08:44:09,087Z [main] persistence.NodeAttachmentService.invoke - Stored new attachment: id=69EC6F27A76F3D720114893946A68712AED8DA281BA00CD8E95C29D8DE73ED64 uploader=app filename=null
[INFO ] 2019-07-25T08:44:09,471Z [main] statemachine.SingleThreadedStateMachineManager.invoke - Node ready, info: NodeInfo(addresses=[localhost:10008], legalIdentitiesAndCerts=[O=PartyB, L=New York, C=US], platformVersion=4, serial=1564044140373)
[INFO ] 2019-07-25T08:44:09,576Z [main] BasicInfo.printBasicNodeInfo - Loaded 2 CorDapp(s)                     : Contract CorDapp: Template CorDapp version 1 by vendor Corda Open Source with licence Apache License, Version 2.0, Workflow CorDapp: Template Flows version 1 by vendor Corda Open Source with licence Apache License, Version 2.0
[INFO ] 2019-07-25T08:44:09,580Z [main] BasicInfo.printBasicNodeInfo - Node for "PartyB" started up and registered in 53.44 sec
[INFO ] 2019-07-25T08:44:09,582Z [main] rpc.RPCServer.start - Starting RPC server with configuration RPCServerConfiguration(rpcThreadPoolSize=4, reapInterval=PT1S, deduplicationCacheExpiry=PT24H)
[INFO ] 2019-07-25T08:44:09,599Z [Node thread-1] internal.Node.registerJmxReporter - Registering JMX reporter:
[INFO ] 2019-07-25T08:44:09,601Z [Node thread-1] internal.Node.registerJolokiaReporter - Registering Jolokia JMX reporter:
[INFO ] 2019-07-25T08:46:30,769Z [Node thread-1] messaging.P2PMessagingClient.createQueueIfAbsent - Create fresh queue internal.peers.DLBWeL2n5Qhtxs6XZBkmeYqRThTLdHBZQ361yBWiYWqaCk bound on same address {fiber-id=10000001, flow-id=55bbb20f-14e1-4a78-a3e5-a1fd1f5f745e, invocation_id=ca8f6628-a8b5-40f5-9fec-16ad9f4a2f43, invocation_timestamp=2019-07-25T08:46:30.462Z, origin=O=PartyA, L=London, C=GB, session_id=ca8f6628-a8b5-40f5-9fec-16ad9f4a2f43, session_timestamp=2019-07-25T08:46:30.462Z, thread-id=159}
[INFO ] 2019-07-25T08:46:30,857Z [Thread-6 (ActiveMQ-client-global-threads)] bridging.BridgeControlListener.processControlMessage - Received bridge control message Create(nodeIdentity=O=PartyB, L=New York, C=US, bridgeInfo=BridgeEntry(queueName=internal.peers.DLBWeL2n5Qhtxs6XZBkmeYqRThTLdHBZQ361yBWiYWqaCk, targets=[localhost:10005], legalNames=[O=PartyA, L=London, C=GB]))
[INFO ] 2019-07-25T08:46:30,881Z [Thread-6 (ActiveMQ-client-global-threads)] bridging.AMQPBridgeManager$AMQPBridge.invoke - Create new AMQP bridge {legalNames=O=PartyA, L=London, C=GB, maxMessageSize=10485760, queueName=internal.peers.DLBWeL2n5Qhtxs6XZBkmeYqRThTLdHBZQ361yBWiYWqaCk, targets=localhost:10005}
[INFO ] 2019-07-25T08:46:30,882Z [Thread-6 (ActiveMQ-client-global-threads)] netty.AMQPClient.start - connect to: localhost:10005
[INFO ] 2019-07-25T08:46:30,949Z [nioEventLoopGroup-2-1] netty.AMQPClient.operationComplete - Connected to localhost:10005
[INFO ] 2019-07-25T08:46:30,953Z [nioEventLoopGroup-2-1] netty.AMQPChannelHandler.invoke - New client connection 8b34bcad from localhost/127.0.0.1:10005 to /127.0.0.1:58653 {allowedRemoteLegalNames=O=PartyA, L=London, C=GB, localCert=null, remoteAddress=localhost/127.0.0.1:10005, remoteCert=null, serverMode=false}
[INFO ] 2019-07-25T08:46:31,056Z [nioEventLoopGroup-2-1] netty.LoggingTrustManagerWrapper.checkServerTrusted - Check Server Certpath:
  C=GB,L=London,O=PartyA[73BC62D61B50C2CA0AC2B345E6B1496112CFFCBE] issued by C=GB,L=London,O=PartyA[D65146012229F661B1568709E0956E2196474199]
  C=GB,L=London,O=PartyA[D65146012229F661B1568709E0956E2196474199] issued by C=US,L=New York,OU=Corda,O=R3 HoldCo LLC,CN=Corda Doorman CA[EBEE2E30152940AE19981ED86FE37D7F07A2C213]
  C=US,L=New York,OU=Corda,O=R3 HoldCo LLC,CN=Corda Doorman CA[EBEE2E30152940AE19981ED86FE37D7F07A2C213] issued by CN=Corda Node Root CA,O=R3,OU=corda,L=London,C=UK[7CAEA9DFB948012B13890B9AE645851C39170773]
  CN=Corda Node Root CA,O=R3,OU=corda,L=London,C=UK[7CAEA9DFB948012B13890B9AE645851C39170773] issued by CN=Corda Node Root CA,O=R3,OU=corda,L=London,C=UK[null]
[INFO ] 2019-07-25T08:46:31,131Z [nioEventLoopGroup-2-1] netty.AMQPChannelHandler.invoke - Handshake completed with subject: O=PartyA, L=London, C=GB {allowedRemoteLegalNames=O=PartyA, L=London, C=GB, localCert=O=PartyB, L=New York, C=US, remoteAddress=localhost/127.0.0.1:10005, remoteCert=O=PartyA, L=London, C=GB, serverMode=false}
[INFO ] 2019-07-25T08:46:31,197Z [nioEventLoopGroup-2-1] bridging.AMQPBridgeManager$AMQPBridge.invoke - Bridge Connected {legalNames=O=PartyA, L=London, C=GB, maxMessageSize=10485760, queueName=internal.peers.DLBWeL2n5Qhtxs6XZBkmeYqRThTLdHBZQ361yBWiYWqaCk, targets=localhost:10005}
[INFO ] 2019-07-25T08:46:31,226Z [nioEventLoopGroup-2-1] engine.ConnectionStateMachine.invoke - Connection local open org.apache.qpid.proton.engine.impl.ConnectionImpl@60901fe7 {localLegalName=O=PartyB, L=New York, C=US, remoteLegalName=O=PartyA, L=London, C=GB, serverMode=false}
[INFO ] 2019-07-25T08:46:31,921Z [Node thread-1] corda.flow.call - Received transaction acknowledgement request from party O=PartyA, L=London, C=GB. {fiber-id=10000001, flow-id=55bbb20f-14e1-4a78-a3e5-a1fd1f5f745e, invocation_id=ca8f6628-a8b5-40f5-9fec-16ad9f4a2f43, invocation_timestamp=2019-07-25T08:46:30.462Z, origin=O=PartyA, L=London, C=GB, session_id=ca8f6628-a8b5-40f5-9fec-16ad9f4a2f43, session_timestamp=2019-07-25T08:46:30.462Z, thread-id=159, tx_id=22A8CC3359D24200F7325AB0394DC51B974763A22721D5E6F7B9B167DCF45527}
[WARN ] 2019-07-25T08:46:31,931Z [Node thread-1] corda.flow.maybeWireUpProgressTracking - ProgressTracker has not been started {fiber-id=10000001, flow-id=55bbb20f-14e1-4a78-a3e5-a1fd1f5f745e, invocation_id=ca8f6628-a8b5-40f5-9fec-16ad9f4a2f43, invocation_timestamp=2019-07-25T08:46:30.462Z, origin=O=PartyA, L=London, C=GB, session_id=ca8f6628-a8b5-40f5-9fec-16ad9f4a2f43, session_timestamp=2019-07-25T08:46:30.462Z, thread-id=159, tx_id=22A8CC3359D24200F7325AB0394DC51B974763A22721D5E6F7B9B167DCF45527}
[WARN ] 2019-07-25T08:46:31,942Z [Node thread-1] corda.flow.maybeWireUpProgressTracking - ProgressTracker has not been started {fiber-id=10000001, flow-id=55bbb20f-14e1-4a78-a3e5-a1fd1f5f745e, invocation_id=ca8f6628-a8b5-40f5-9fec-16ad9f4a2f43, invocation_timestamp=2019-07-25T08:46:30.462Z, origin=O=PartyA, L=London, C=GB, session_id=ca8f6628-a8b5-40f5-9fec-16ad9f4a2f43, session_timestamp=2019-07-25T08:46:30.462Z, thread-id=159, tx_id=22A8CC3359D24200F7325AB0394DC51B974763A22721D5E6F7B9B167DCF45527}
[INFO ] 2019-07-25T08:46:35,812Z [Node thread-1] corda.flow.call - Transaction dependencies resolution completed. {fiber-id=10000001, flow-id=55bbb20f-14e1-4a78-a3e5-a1fd1f5f745e, invocation_id=ca8f6628-a8b5-40f5-9fec-16ad9f4a2f43, invocation_timestamp=2019-07-25T08:46:30.462Z, origin=O=PartyA, L=London, C=GB, session_id=ca8f6628-a8b5-40f5-9fec-16ad9f4a2f43, session_timestamp=2019-07-25T08:46:30.462Z, thread-id=159, tx_id=22A8CC3359D24200F7325AB0394DC51B974763A22721D5E6F7B9B167DCF45527}
[WARN ] 2019-07-25T08:46:36,306Z [Node thread-1] corda.flow.maybeWireUpProgressTracking - ProgressTracker has not been started {fiber-id=10000001, flow-id=55bbb20f-14e1-4a78-a3e5-a1fd1f5f745e, invocation_id=ca8f6628-a8b5-40f5-9fec-16ad9f4a2f43, invocation_timestamp=2019-07-25T08:46:30.462Z, origin=O=PartyA, L=London, C=GB, session_id=ca8f6628-a8b5-40f5-9fec-16ad9f4a2f43, session_timestamp=2019-07-25T08:46:30.462Z, thread-id=159, tx_id=22A8CC3359D24200F7325AB0394DC51B974763A22721D5E6F7B9B167DCF45527}
[INFO ] 2019-07-25T08:46:39,183Z [Node thread-1] corda.flow.call - Received transaction acknowledgement request from party O=PartyA, L=London, C=GB. {fiber-id=10000001, flow-id=55bbb20f-14e1-4a78-a3e5-a1fd1f5f745e, invocation_id=ca8f6628-a8b5-40f5-9fec-16ad9f4a2f43, invocation_timestamp=2019-07-25T08:46:30.462Z, origin=O=PartyA, L=London, C=GB, session_id=ca8f6628-a8b5-40f5-9fec-16ad9f4a2f43, session_timestamp=2019-07-25T08:46:30.462Z, thread-id=159, tx_id=22A8CC3359D24200F7325AB0394DC51B974763A22721D5E6F7B9B167DCF45527}
[WARN ] 2019-07-25T08:46:39,185Z [Node thread-1] corda.flow.maybeWireUpProgressTracking - ProgressTracker has not been started {fiber-id=10000001, flow-id=55bbb20f-14e1-4a78-a3e5-a1fd1f5f745e, invocation_id=ca8f6628-a8b5-40f5-9fec-16ad9f4a2f43, invocation_timestamp=2019-07-25T08:46:30.462Z, origin=O=PartyA, L=London, C=GB, session_id=ca8f6628-a8b5-40f5-9fec-16ad9f4a2f43, session_timestamp=2019-07-25T08:46:30.462Z, thread-id=159, tx_id=22A8CC3359D24200F7325AB0394DC51B974763A22721D5E6F7B9B167DCF45527}
[WARN ] 2019-07-25T08:46:39,185Z [Node thread-1] corda.flow.maybeWireUpProgressTracking - ProgressTracker has not been started {fiber-id=10000001, flow-id=55bbb20f-14e1-4a78-a3e5-a1fd1f5f745e, invocation_id=ca8f6628-a8b5-40f5-9fec-16ad9f4a2f43, invocation_timestamp=2019-07-25T08:46:30.462Z, origin=O=PartyA, L=London, C=GB, session_id=ca8f6628-a8b5-40f5-9fec-16ad9f4a2f43, session_timestamp=2019-07-25T08:46:30.462Z, thread-id=159, tx_id=22A8CC3359D24200F7325AB0394DC51B974763A22721D5E6F7B9B167DCF45527}
[INFO ] 2019-07-25T08:46:39,255Z [Node thread-1] corda.flow.call - Transaction dependencies resolution completed. {fiber-id=10000001, flow-id=55bbb20f-14e1-4a78-a3e5-a1fd1f5f745e, invocation_id=ca8f6628-a8b5-40f5-9fec-16ad9f4a2f43, invocation_timestamp=2019-07-25T08:46:30.462Z, origin=O=PartyA, L=London, C=GB, session_id=ca8f6628-a8b5-40f5-9fec-16ad9f4a2f43, session_timestamp=2019-07-25T08:46:30.462Z, thread-id=159, tx_id=22A8CC3359D24200F7325AB0394DC51B974763A22721D5E6F7B9B167DCF45527}
[INFO ] 2019-07-25T08:46:39,284Z [Node thread-1] corda.flow.call - Successfully received fully signed tx. Sending it to the vault for processing. {fiber-id=10000001, flow-id=55bbb20f-14e1-4a78-a3e5-a1fd1f5f745e, invocation_id=ca8f6628-a8b5-40f5-9fec-16ad9f4a2f43, invocation_timestamp=2019-07-25T08:46:30.462Z, origin=O=PartyA, L=London, C=GB, session_id=ca8f6628-a8b5-40f5-9fec-16ad9f4a2f43, session_timestamp=2019-07-25T08:46:30.462Z, thread-id=159, tx_id=22A8CC3359D24200F7325AB0394DC51B974763A22721D5E6F7B9B167DCF45527}
[INFO ] 2019-07-25T08:46:39,377Z [Node thread-1] corda.flow.call - Successfully recorded received transaction locally. {fiber-id=10000001, flow-id=55bbb20f-14e1-4a78-a3e5-a1fd1f5f745e, invocation_id=ca8f6628-a8b5-40f5-9fec-16ad9f4a2f43, invocation_timestamp=2019-07-25T08:46:30.462Z, origin=O=PartyA, L=London, C=GB, session_id=ca8f6628-a8b5-40f5-9fec-16ad9f4a2f43, session_timestamp=2019-07-25T08:46:30.462Z, thread-id=159, tx_id=22A8CC3359D24200F7325AB0394DC51B974763A22721D5E6F7B9B167DCF45527}
[INFO ] 2019-07-25T08:47:23,550Z [pool-8-thread-1] shell.RunShellCommand.main - Executing command "run vaultQuery contractStateType: com.template.states.UserState",
[INFO ] 2019-07-25T08:47:23,832Z [pool-8-thread-1] internal.RPCClient.logElapsedTime - Startup took 133 msec
[INFO ] 2019-07-25T08:47:24,099Z [pool-8-thread-1] model.LocalTypeInformationBuilder.buildNonAtomic - Properties of type java.time.Instant do not satisfy its constructor, type has been marked as non-composable
[INFO ] 2019-07-25T08:47:24,102Z [pool-8-thread-1] model.LocalTypeInformationBuilder.buildNonAtomic - Type net.corda.core.node.services.Vault$StateMetadata has non-composable properties and has been marked as non-composable
[INFO ] 2019-07-25T08:49:49,433Z [Node thread-1] corda.flow.call - Received transaction acknowledgement request from party O=PartyA, L=London, C=GB. {fiber-id=10000002, flow-id=d6cd568a-72a5-408c-b612-69e5f2572a08, invocation_id=50df765a-b996-43c4-9458-b665019a1317, invocation_timestamp=2019-07-25T08:49:49.360Z, origin=O=PartyA, L=London, C=GB, session_id=50df765a-b996-43c4-9458-b665019a1317, session_timestamp=2019-07-25T08:49:49.360Z, thread-id=159, tx_id=66B657E85A4CE44E7BB87B22339C50793A99A3C4094FD2CD6B42976BA8D6B444}
[WARN ] 2019-07-25T08:49:49,436Z [Node thread-1] corda.flow.maybeWireUpProgressTracking - ProgressTracker has not been started {fiber-id=10000002, flow-id=d6cd568a-72a5-408c-b612-69e5f2572a08, invocation_id=50df765a-b996-43c4-9458-b665019a1317, invocation_timestamp=2019-07-25T08:49:49.360Z, origin=O=PartyA, L=London, C=GB, session_id=50df765a-b996-43c4-9458-b665019a1317, session_timestamp=2019-07-25T08:49:49.360Z, thread-id=159, tx_id=66B657E85A4CE44E7BB87B22339C50793A99A3C4094FD2CD6B42976BA8D6B444}
[WARN ] 2019-07-25T08:49:49,440Z [Node thread-1] corda.flow.maybeWireUpProgressTracking - ProgressTracker has not been started {fiber-id=10000002, flow-id=d6cd568a-72a5-408c-b612-69e5f2572a08, invocation_id=50df765a-b996-43c4-9458-b665019a1317, invocation_timestamp=2019-07-25T08:49:49.360Z, origin=O=PartyA, L=London, C=GB, session_id=50df765a-b996-43c4-9458-b665019a1317, session_timestamp=2019-07-25T08:49:49.360Z, thread-id=159, tx_id=66B657E85A4CE44E7BB87B22339C50793A99A3C4094FD2CD6B42976BA8D6B444}
[INFO ] 2019-07-25T08:49:49,494Z [Node thread-1] corda.flow.call - Transaction dependencies resolution completed. {fiber-id=10000002, flow-id=d6cd568a-72a5-408c-b612-69e5f2572a08, invocation_id=50df765a-b996-43c4-9458-b665019a1317, invocation_timestamp=2019-07-25T08:49:49.360Z, origin=O=PartyA, L=London, C=GB, session_id=50df765a-b996-43c4-9458-b665019a1317, session_timestamp=2019-07-25T08:49:49.360Z, thread-id=159, tx_id=66B657E85A4CE44E7BB87B22339C50793A99A3C4094FD2CD6B42976BA8D6B444}
[WARN ] 2019-07-25T08:49:49,802Z [Node thread-1] corda.flow.maybeWireUpProgressTracking - ProgressTracker has not been started {fiber-id=10000002, flow-id=d6cd568a-72a5-408c-b612-69e5f2572a08, invocation_id=50df765a-b996-43c4-9458-b665019a1317, invocation_timestamp=2019-07-25T08:49:49.360Z, origin=O=PartyA, L=London, C=GB, session_id=50df765a-b996-43c4-9458-b665019a1317, session_timestamp=2019-07-25T08:49:49.360Z, thread-id=159, tx_id=66B657E85A4CE44E7BB87B22339C50793A99A3C4094FD2CD6B42976BA8D6B444}
[INFO ] 2019-07-25T08:49:50,459Z [Node thread-1] corda.flow.call - Received transaction acknowledgement request from party O=PartyA, L=London, C=GB. {fiber-id=10000002, flow-id=d6cd568a-72a5-408c-b612-69e5f2572a08, invocation_id=50df765a-b996-43c4-9458-b665019a1317, invocation_timestamp=2019-07-25T08:49:49.360Z, origin=O=PartyA, L=London, C=GB, session_id=50df765a-b996-43c4-9458-b665019a1317, session_timestamp=2019-07-25T08:49:49.360Z, thread-id=159, tx_id=66B657E85A4CE44E7BB87B22339C50793A99A3C4094FD2CD6B42976BA8D6B444}
[WARN ] 2019-07-25T08:49:50,461Z [Node thread-1] corda.flow.maybeWireUpProgressTracking - ProgressTracker has not been started {fiber-id=10000002, flow-id=d6cd568a-72a5-408c-b612-69e5f2572a08, invocation_id=50df765a-b996-43c4-9458-b665019a1317, invocation_timestamp=2019-07-25T08:49:49.360Z, origin=O=PartyA, L=London, C=GB, session_id=50df765a-b996-43c4-9458-b665019a1317, session_timestamp=2019-07-25T08:49:49.360Z, thread-id=159, tx_id=66B657E85A4CE44E7BB87B22339C50793A99A3C4094FD2CD6B42976BA8D6B444}
[WARN ] 2019-07-25T08:49:50,462Z [Node thread-1] corda.flow.maybeWireUpProgressTracking - ProgressTracker has not been started {fiber-id=10000002, flow-id=d6cd568a-72a5-408c-b612-69e5f2572a08, invocation_id=50df765a-b996-43c4-9458-b665019a1317, invocation_timestamp=2019-07-25T08:49:49.360Z, origin=O=PartyA, L=London, C=GB, session_id=50df765a-b996-43c4-9458-b665019a1317, session_timestamp=2019-07-25T08:49:49.360Z, thread-id=159, tx_id=66B657E85A4CE44E7BB87B22339C50793A99A3C4094FD2CD6B42976BA8D6B444}
[INFO ] 2019-07-25T08:49:50,581Z [Node thread-1] corda.flow.call - Transaction dependencies resolution completed. {fiber-id=10000002, flow-id=d6cd568a-72a5-408c-b612-69e5f2572a08, invocation_id=50df765a-b996-43c4-9458-b665019a1317, invocation_timestamp=2019-07-25T08:49:49.360Z, origin=O=PartyA, L=London, C=GB, session_id=50df765a-b996-43c4-9458-b665019a1317, session_timestamp=2019-07-25T08:49:49.360Z, thread-id=159, tx_id=66B657E85A4CE44E7BB87B22339C50793A99A3C4094FD2CD6B42976BA8D6B444}
[INFO ] 2019-07-25T08:49:50,637Z [Node thread-1] corda.flow.call - Successfully received fully signed tx. Sending it to the vault for processing. {fiber-id=10000002, flow-id=d6cd568a-72a5-408c-b612-69e5f2572a08, invocation_id=50df765a-b996-43c4-9458-b665019a1317, invocation_timestamp=2019-07-25T08:49:49.360Z, origin=O=PartyA, L=London, C=GB, session_id=50df765a-b996-43c4-9458-b665019a1317, session_timestamp=2019-07-25T08:49:49.360Z, thread-id=159, tx_id=66B657E85A4CE44E7BB87B22339C50793A99A3C4094FD2CD6B42976BA8D6B444}
[INFO ] 2019-07-25T08:49:50,666Z [Node thread-1] corda.flow.call - Successfully recorded received transaction locally. {fiber-id=10000002, flow-id=d6cd568a-72a5-408c-b612-69e5f2572a08, invocation_id=50df765a-b996-43c4-9458-b665019a1317, invocation_timestamp=2019-07-25T08:49:49.360Z, origin=O=PartyA, L=London, C=GB, session_id=50df765a-b996-43c4-9458-b665019a1317, session_timestamp=2019-07-25T08:49:49.360Z, thread-id=159, tx_id=66B657E85A4CE44E7BB87B22339C50793A99A3C4094FD2CD6B42976BA8D6B444}
[INFO ] 2019-07-25T08:50:39,236Z [pool-8-thread-2] shell.RunShellCommand.main - Executing command "run vaultQuery contractStateType: com.template.states.UserState",
[INFO ] 2019-07-25T08:50:39,285Z [pool-8-thread-2] model.LocalTypeInformationBuilder.buildNonAtomic - Properties of type java.time.Instant do not satisfy its constructor, type has been marked as non-composable
[INFO ] 2019-07-25T08:50:39,291Z [pool-8-thread-2] model.LocalTypeInformationBuilder.buildNonAtomic - Type net.corda.core.node.services.Vault$StateMetadata has non-composable properties and has been marked as non-composable
[WARN ] 2019-07-25T08:51:40,324Z [nioEventLoopGroup-2-1] netty.AMQPChannelHandler.invoke - Closing channel due to nonrecoverable exception An existing connection was forcibly closed by the remote host {allowedRemoteLegalNames=O=PartyA, L=London, C=GB, localCert=O=PartyB, L=New York, C=US, remoteAddress=localhost/127.0.0.1:10005, remoteCert=O=PartyA, L=London, C=GB, serverMode=false}
[INFO ] 2019-07-25T08:51:40,325Z [nioEventLoopGroup-2-1] netty.AMQPClient.operationComplete - Disconnected from localhost:10005
[INFO ] 2019-07-25T08:51:40,329Z [nioEventLoopGroup-2-1] netty.AMQPChannelHandler.invoke - Closed client connection 8b34bcad from localhost/127.0.0.1:10005 to /127.0.0.1:58653 {allowedRemoteLegalNames=O=PartyA, L=London, C=GB, localCert=O=PartyB, L=New York, C=US, remoteAddress=localhost/127.0.0.1:10005, remoteCert=O=PartyA, L=London, C=GB, serverMode=false}
[INFO ] 2019-07-25T08:51:40,330Z [nioEventLoopGroup-2-1] bridging.AMQPBridgeManager$AMQPBridge.invoke - Bridge Disconnected {legalNames=O=PartyA, L=London, C=GB, maxMessageSize=10485760, queueName=internal.peers.DLBWeL2n5Qhtxs6XZBkmeYqRThTLdHBZQ361yBWiYWqaCk, targets=localhost:10005}
[INFO ] 2019-07-25T08:51:40,400Z [nioEventLoopGroup-2-1] engine.ConnectionStateMachine.invoke - Connection local close org.apache.qpid.proton.engine.impl.ConnectionImpl@60901fe7 {localLegalName=O=PartyB, L=New York, C=US, remoteLegalName=O=PartyA, L=London, C=GB, serverMode=false}
[INFO ] 2019-07-25T08:51:40,402Z [nioEventLoopGroup-2-1] engine.ConnectionStateMachine.invoke - Transport Error TransportImpl [_connectionEndpoint=org.apache.qpid.proton.engine.impl.ConnectionImpl@60901fe7, org.apache.qpid.proton.engine.impl.TransportImpl@5ff4a1b6] {localLegalName=O=PartyB, L=New York, C=US, remoteLegalName=O=PartyA, L=London, C=GB, serverMode=false}
[INFO ] 2019-07-25T08:51:40,402Z [nioEventLoopGroup-2-1] engine.ConnectionStateMachine.invoke - Error: connection aborted {localLegalName=O=PartyB, L=New York, C=US, remoteLegalName=O=PartyA, L=London, C=GB, serverMode=false}
